10,0.02552,0.040636,0.036035,0.06837,0.029782,0.066596
130,0.038686,0.21373,0.054455,0.27848,0.04617,0.21961
130,0.034483,0.21559,0.048952,0.28077,0.045156,0.20935
130,0.039802,0.20346,0.055621,0.28519,0.050698,0.24632
130,0.04491,0.20499,0.063702,0.25494,0.050724,0.22477
130,0.038754,0.23178,0.054308,0.31376,0.045517,0.24911
130,0.035581,0.24139,0.050908,0.28922,0.042911,0.22992
130,0.04043,0.20888,0.057361,0.26179,0.046291,0.23504
130,0.03909,0.21746,0.055826,0.26967,0.04641,0.25792
130,0.035781,0.22731,0.050953,0.26794,0.043085,0.24359
130,0.037473,0.24427,0.052903,0.31205,0.047992,0.21466
130,0.039416,0.22648,0.055729,0.28356,0.047925,0.26821
130,0.037254,0.22821,0.052886,0.29846,0.047036,0.22424
130,0.039931,0.21451,0.056724,0.27624,0.048753,0.21345
130,0.0359,0.22163,0.05009,0.29618,0.039819,0.26483
130,0.035924,0.19958,0.050528,0.26598,0.048576,0.25147
130,0.043329,0.2341,0.061765,0.28232,0.049616,0.21763
130,0.035062,0.2657,0.05019,0.31295,0.047261,0.25204
130,0.03768,0.214,0.052859,0.28217,0.043471,0.27798
130,0.037158,0.204,0.052893,0.24205,0.046398,0.26275
130,0.038406,0.20222,0.054367,0.25684,0.045816,0.23573
130,0.038576,0.21792,0.054366,0.28537,0.041434,0.23742
130,0.038895,0.1842,0.054566,0.24775,0.047117,0.27308
130,0.040096,0.17947,0.056754,0.23905,0.042081,0.27336
130,0.039076,0.20313,0.055446,0.25556,0.053524,0.25986
130,0.040321,0.18842,0.057077,0.23859,0.04505,0.25422
130,0.038595,0.2207,0.054618,0.27819,0.046918,0.2188
130,0.032861,0.18448,0.046204,0.25657,0.04169,0.24871
130,0.034862,0.2265,0.049536,0.28557,0.041909,0.21428
130,0.040732,0.19559,0.057546,0.25245,0.038646,0.22864
140,0.038982,0.2285,0.055207,0.27294,0.044162,0.272
140,0.040783,0.21805,0.058012,0.26105,0.055431,0.23971
140,0.037217,0.24634,0.053264,0.28493,0.044349,0.22902
140,0.044837,0.21018,0.063033,0.2723,0.052898,0.26437
140,0.041053,0.22642,0.058352,0.28487,0.050103,0.22156
140,0.041032,0.22963,0.057076,0.30897,0.051588,0.24476
140,0.038398,0.23154,0.054251,0.29391,0.047288,0.26184
140,0.040621,0.20953,0.057541,0.27349,0.051436,0.22488
140,0.039745,0.22624,0.056057,0.27589,0.050965,0.23563
140,0.034961,0.21918,0.049454,0.28156,0.047965,0.25319
140,0.037616,0.25302,0.053123,0.30797,0.046362,0.2842
140,0.045336,0.24148,0.064782,0.28904,0.053337,0.25104
140,0.041344,0.2222,0.058871,0.26852,0.048449,0.2458
140,0.035425,0.24454,0.050671,0.28413,0.044267,0.25075
140,0.042728,0.22761,0.060359,0.29227,0.049889,0.28895
140,0.03526,0.20945,0.049235,0.29188,0.043587,0.24909
140,0.042626,0.22352,0.061137,0.25513,0.044883,0.25002
140,0.038213,0.22867,0.054351,0.28709,0.043922,0.24567
140,0.042705,0.23224,0.059792,0.29756,0.051767,0.24987
140,0.041159,0.22463,0.058672,0.26926,0.050237,0.24691
140,0.037851,0.2111,0.054238,0.24822,0.047171,0.26954
140,0.036615,0.22478,0.052274,0.28036,0.043957,0.29737
140,0.036461,0.24386,0.051776,0.30946,0.046174,0.24692
140,0.03998,0.23216,0.057206,0.26986,0.055129,0.28429
140,0.043651,0.21052,0.061147,0.28733,0.050568,0.25255
140,0.038551,0.21259,0.054339,0.2765,0.048151,0.25778
140,0.040467,0.19942,0.056974,0.24752,0.045916,0.2745
140,0.037881,0.24943,0.054007,0.30411,0.04315,0.23796
140,0.041877,0.2289,0.059319,0.28805,0.054299,0.23341
140,0.037892,0.23306,0.054264,0.2822,0.048629,0.26199
140,0.038225,0.21517,0.054347,0.26049,0.049914,0.29198
140,0.043152,0.24173,0.060525,0.3191,0.054689,0.2165
140,0.039831,0.23105,0.056479,0.29338,0.051518,0.30443
140,0.044612,0.22996,0.063775,0.25869,0.052149,0.24979
140,0.035286,0.24577,0.050499,0.30083,0.049471,0.2316
140,0.035851,0.22332,0.051216,0.26236,0.045941,0.27048
140,0.042233,0.19462,0.058144,0.28279,0.049281,0.29569
140,0.039741,0.24019,0.056669,0.29131,0.048554,0.24446
140,0.033718,0.22615,0.048038,0.27514,0.042206,0.27158
140,0.041106,0.21586,0.058068,0.26534,0.050752,0.23923
140,0.03942,0.23291,0.055807,0.29607,0.047555,0.24762
140,0.039732,0.21,0.056014,0.28486,0.044147,0.23534
140,0.038862,0.22542,0.05475,0.30671,0.051428,0.28025
140,0.039993,0.24902,0.057586,0.28897,0.048283,0.23121
140,0.040445,0.22381,0.05658,0.30921,0.050246,0.25948
140,0.037642,0.26139,0.053127,0.34183,0.046676,0.25511
140,0.036861,0.2231,0.052373,0.27336,0.047643,0.26588
140,0.035121,0.25377,0.050726,0.28222,0.048016,0.28157
140,0.040182,0.24979,0.057372,0.30071,0.04962,0.21787
140,0.037301,0.2262,0.05291,0.28657,0.046442,0.2545
150,0.043506,0.24876,0.061333,0.32457,0.051975,0.27233
150,0.040553,0.23611,0.057323,0.3015,0.053394,0.27272
150,0.044728,0.24486,0.062915,0.31912,0.046887,0.26557
150,0.043292,0.22152,0.061635,0.27518,0.048547,0.22129
150,0.041193,0.2542,0.058946,0.31321,0.046606,0.26801
150,0.039325,0.26035,0.055584,0.32451,0.054156,0.26854
150,0.043124,0.25537,0.062076,0.31123,0.059423,0.29597
150,0.041482,0.20105,0.058667,0.25946,0.052571,0.29155
150,0.036747,0.2472,0.052149,0.30253,0.053917,0.26614
150,0.045406,0.22253,0.063464,0.29578,0.055534,0.23077
150,0.036685,0.23085,0.051017,0.31394,0.054273,0.2706
150,0.039359,0.2357,0.055419,0.30119,0.041766,0.2553
150,0.044746,0.26236,0.064332,0.29702,0.051527,0.24438
150,0.044216,0.232,0.06315,0.26982,0.052172,0.2421
150,0.042548,0.23981,0.059874,0.30915,0.049679,0.267
150,0.040747,0.25032,0.058637,0.29355,0.049673,0.26876
150,0.037455,0.246,0.05389,0.28118,0.046385,0.25092
150,0.044663,0.23809,0.062675,0.32208,0.045435,0.25359
150,0.041474,0.20903,0.057903,0.29254,0.048436,0.29608
150,0.038351,0.24919,0.054816,0.29232,0.050858,0.26858
150,0.03781,0.2547,0.053652,0.3213,0.052077,0.27665
150,0.042965,0.23853,0.060556,0.31429,0.052701,0.26196
150,0.042239,0.2363,0.06062,0.26506,0.047026,0.25395
150,0.039624,0.21043,0.055683,0.28912,0.051695,0.25543
150,0.036551,0.21951,0.050749,0.29511,0.045678,0.25199
150,0.04482,0.21617,0.062494,0.27317,0.058747,0.28126
150,0.037336,0.23962,0.053111,0.28014,0.049526,0.26797
150,0.041523,0.27598,0.06013,0.31414,0.06066,0.27324
150,0.038775,0.22077,0.054889,0.27783,0.049933,0.2689
150,0.035849,0.23845,0.049983,0.32919,0.041447,0.27135
150,0.040526,0.24065,0.05835,0.27304,0.047784,0.25039
150,0.043647,0.21762,0.060795,0.29345,0.056597,0.27664
150,0.044719,0.235,0.06322,0.2978,0.050525,0.305
150,0.048041,0.22467,0.066164,0.30714,0.057641,0.27266
150,0.04267,0.24862,0.061298,0.29498,0.047765,0.25583
150,0.042759,0.2202,0.060397,0.27864,0.053352,0.27671
150,0.04073,0.23147,0.057893,0.26758,0.048751,0.26024
150,0.042259,0.23725,0.06033,0.27318,0.055537,0.27203
150,0.035715,0.22292,0.051084,0.26335,0.043803,0.29651
150,0.041388,0.24616,0.058129,0.3187,0.055158,0.28865
150,0.043587,0.21969,0.061244,0.27549,0.047902,0.24446
150,0.040134,0.24583,0.056736,0.31072,0.055489,0.28754
150,0.038014,0.22062,0.054091,0.27438,0.051293,0.24907
150,0.039995,0.24082,0.056527,0.29785,0.048995,0.24591
150,0.044033,0.21918,0.062484,0.27078,0.05102,0.28406
150,0.042977,0.23006,0.060403,0.29425,0.047001,0.3005
150,0.03914,0.21747,0.054651,0.29553,0.045057,0.28377
150,0.040946,0.22571,0.058279,0.27783,0.053445,0.27293
150,0.040057,0.20303,0.056285,0.25851,0.047939,0.2539
150,0.042229,0.21534,0.059128,0.29034,0.045852,0.25423
160,0.04403,0.24013,0.061535,0.31654,0.057059,0.2656
160,0.04839,0.2274,0.067666,0.30478,0.056911,0.29625
160,0.040167,0.21787,0.056495,0.28384,0.052605,0.2608
160,0.041897,0.23739,0.058821,0.29602,0.054912,0.27657
160,0.043869,0.25707,0.062281,0.30783,0.052291,0.29435
160,0.042062,0.2475,0.060174,0.29168,0.050847,0.28722
160,0.044431,0.27357,0.063288,0.33426,0.05098,0.27755
160,0.044954,0.24238,0.063124,0.30928,0.05601,0.24959
160,0.037557,0.25392,0.053906,0.29444,0.048657,0.27994
160,0.046076,0.232,0.065161,0.2959,0.053941,0.26532
160,0.041056,0.22292,0.05834,0.28067,0.051129,0.31718
160,0.042059,0.24086,0.05958,0.29193,0.053001,0.30631
160,0.045894,0.26082,0.065194,0.31997,0.053481,0.2543
160,0.042921,0.23765,0.060564,0.30522,0.049893,0.33399
160,0.045013,0.23149,0.063835,0.2916,0.049728,0.25554
160,0.040465,0.2628,0.056751,0.33816,0.052503,0.22837
160,0.044957,0.21578,0.062932,0.28804,0.05174,0.29204
160,0.04648,0.22663,0.065106,0.28631,0.052491,0.27024
160,0.038637,0.23645,0.054868,0.27141,0.048497,0.2729
160,0.040893,0.26516,0.058113,0.32821,0.054888,0.26408
160,0.041404,0.25166,0.058607,0.31746,0.045835,0.3001
160,0.043675,0.23403,0.061809,0.28505,0.055623,0.26842
160,0.04451,0.25191,0.062685,0.33798,0.053105,0.27672
160,0.03889,0.25183,0.055444,0.30259,0.047867,0.24877
160,0.039787,0.25468,0.055639,0.3418,0.047695,0.27164
160,0.040896,0.27263,0.059323,0.30241,0.052403,0.287
160,0.045141,0.22517,0.063685,0.29261,0.056463,0.27869
160,0.039519,0.25092,0.057006,0.28944,0.048483,0.28706
160,0.040438,0.26271,0.056436,0.34195,0.044996,0.26981
160,0.043094,0.23624,0.060439,0.30646,0.053023,0.27611
160,0.043768,0.26718,0.062436,0.32455,0.054623,0.27311
160,0.043203,0.24127,0.060894,0.29755,0.06132,0.30376
160,0.045458,0.22271,0.063422,0.29942,0.055501,0.28324
160,0.043851,0.23877,0.061112,0.31587,0.055167,0.25883
160,0.042799,0.25496,0.06088,0.31123,0.04908,0.28508
160,0.042639,0.25081,0.060671,0.30806,0.054141,0.2545
160,0.044737,0.25042,0.06219,0.35225,0.053383,0.29155
160,0.044968,0.2106,0.063287,0.28508,0.056988,0.24486
160,0.044892,0.22146,0.062694,0.31418,0.056845,0.29513
160,0.050251,0.25742,0.070344,0.33916,0.056207,0.28824
160,0.04161,0.25458,0.059095,0.30679,0.053224,0.25987
160,0.045006,0.26222,0.064111,0.31375,0.053179,0.27916
160,0.038518,0.2283,0.053561,0.31321,0.047461,0.24189
160,0.042308,0.25306,0.059933,0.3083,0.052223,0.28362
160,0.039846,0.24664,0.056931,0.30325,0.047503,0.27539
160,0.039256,0.25598,0.055355,0.31665,0.048528,0.30739
160,0.043205,0.25026,0.061215,0.3054,0.050038,0.28578
160,0.040708,0.25943,0.058085,0.3054,0.047106,0.30988
160,0.038204,0.26537,0.054489,0.31856,0.047435,0.28148
160,0.04108,0.24357,0.058315,0.29708,0.047231,0.27201
170,0.045928,0.23792,0.064802,0.30839,0.056135,0.28286
170,0.046452,0.24758,0.066047,0.2992,0.049848,0.3051
170,0.045845,0.2664,0.064142,0.3485,0.053049,0.26568
170,0.045898,0.25171,0.06429,0.32953,0.049858,0.30112
170,0.049125,0.27182,0.070785,0.30891,0.058645,0.28224
170,0.043413,0.28103,0.061232,0.36497,0.051993,0.26926
170,0.050678,0.26082,0.071327,0.3269,0.061626,0.29287
170,0.053028,0.24728,0.075054,0.29933,0.05349,0.31349
170,0.050236,0.24343,0.071588,0.30154,0.066406,0.28396
170,0.042465,0.23311,0.059689,0.30137,0.050771,0.25454
170,0.043865,0.27315,0.063221,0.29928,0.053736,0.24577
170,0.049089,0.22626,0.069246,0.28708,0.056132,0.29219
170,0.050865,0.25354,0.072408,0.31323,0.06018,0.31725
170,0.045924,0.24057,0.065173,0.29333,0.051545,0.28994
170,0.04706,0.22734,0.065805,0.30527,0.058928,0.2999
170,0.040208,0.30146,0.057338,0.37177,0.04998,0.29225
170,0.044929,0.25234,0.063428,0.32351,0.054388,0.29895
170,0.046147,0.26721,0.066139,0.31894,0.05856,0.27929
170,0.05237,0.2678,0.073335,0.34057,0.066854,0.27517
170,0.051075,0.23018,0.071301,0.30764,0.064254,0.26137
170,0.048514,0.2403,0.068766,0.29414,0.063559,0.255
170,0.046139,0.26057,0.065377,0.33335,0.052971,0.29821
170,0.046551,0.23894,0.065749,0.31203,0.05822,0.30026
170,0.049677,0.25681,0.071287,0.30934,0.065893,0.26688
170,0.045316,0.26554,0.06372,0.34719,0.051426,0.27535
170,0.044572,0.26393,0.063541,0.32557,0.048863,0.31325
170,0.049781,0.25629,0.070936,0.32725,0.064331,0.26905
170,0.044013,0.26946,0.062579,0.32585,0.050818,0.28155
170,0.049473,0.24084,0.07005,0.29063,0.060189,0.26404
170,0.046091,0.24196,0.065123,0.30531,0.056064,0.29467
170,0.050641,0.26469,0.072071,0.32222,0.061189,0.27266
170,0.043438,0.23935,0.060818,0.30524,0.047624,0.28086
170,0.046035,0.2376,0.065217,0.28003,0.054239,0.26997
170,0.046065,0.23319,0.063835,0.3221,0.052346,0.29627
170,0.048112,0.26475,0.067172,0.34588,0.061903,0.29237
170,0.042924,0.23892,0.059909,0.33343,0.050786,0.33357
170,0.049449,0.25942,0.069953,0.33983,0.058982,0.29508
170,0.043947,0.29015,0.061917,0.36467,0.054864,0.30768
170,0.045042,0.2525,0.063872,0.32037,0.05933,0.27826
170,0.041746,0.26176,0.059293,0.32318,0.054448,0.32033
170,0.039368,0.24805,0.056053,0.3086,0.051884,0.27556
170,0.044299,0.25995,0.064203,0.28779,0.05583,0.26829
170,0.048551,0.2459,0.06856,0.32789,0.052814,0.30811
170,0.044528,0.26209,0.062904,0.32837,0.054175,0.26578
170,0.04519,0.28607,0.064289,0.34671,0.056222,0.27502
170,0.04426,0.25636,0.06274,0.32446,0.051723,0.28577
170,0.048605,0.26775,0.068876,0.3323,0.06447,0.30588
170,0.044864,0.24159,0.062627,0.32158,0.054093,0.22916
170,0.04727,0.26014,0.068014,0.30212,0.057525,0.28621
170,0.0406,0.23452,0.057676,0.2903,0.052885,0.30048
180,0.044047,0.27868,0.0622,0.34283,0.053545,0.30405
180,0.045281,0.26837,0.06344,0.34892,0.048382,0.28542
180,0.051421,0.26002,0.073102,0.30472,0.071087,0.3003
180,0.050367,0.29133,0.070435,0.34784,0.07198,0.28291
180,0.044824,0.25705,0.062972,0.32895,0.050753,0.32476
180,0.044697,0.26596,0.063583,0.33265,0.052844,0.26055
180,0.045342,0.25625,0.064923,0.32496,0.050069,0.2992
180,0.043447,0.29679,0.061673,0.35172,0.054246,0.27456
180,0.056313,0.26191,0.080921,0.30974,0.071339,0.28268
180,0.049253,0.24571,0.06849,0.33305,0.065328,0.29391
180,0.048062,0.30234,0.068726,0.34905,0.056562,0.32413
180,0.049255,0.29261,0.070526,0.33296,0.060922,0.2959
180,0.048811,0.27316,0.069035,0.33726,0.062151,0.32523
180,0.048953,0.26395,0.06982,0.31462,0.060425,0.32071
180,0.042183,0.23277,0.057698,0.34471,0.056089,0.32507
180,0.040288,0.25982,0.057589,0.30294,0.049545,0.29198
180,0.049908,0.2337,0.070661,0.2838,0.062439,0.34741
180,0.047811,0.27135,0.06823,0.331,0.067304,0.27499
180,0.0506,0.24895,0.071726,0.30987,0.055275,0.27773
180,0.055705,0.25855,0.079624,0.3122,0.068322,0.3123
180,0.046919,0.27747,0.066219,0.34329,0.062183,0.28352
180,0.050962,0.25065,0.071165,0.33186,0.064256,0.27051
180,0.048431,0.25609,0.06802,0.32383,0.064066,0.31466
180,0.044583,0.25376,0.063154,0.31679,0.052629,0.32325
180,0.048799,0.28977,0.069897,0.34054,0.060204,0.29558
180,0.05143,0.25665,0.073842,0.27627,0.057565,0.30031
180,0.049079,0.27361,0.071045,0.3231,0.068067,0.29414
180,0.04635,0.2682,0.064974,0.3551,0.055563,0.29437
180,0.04984,0.28786,0.071076,0.33859,0.0601,0.29856
180,0.054801,0.24883,0.077384,0.31782,0.065369,0.3343
180,0.053072,0.26276,0.072986,0.36199,0.061226,0.29743
180,0.047838,0.25819,0.067013,0.33253,0.057141,0.31097
180,0.052097,0.24438,0.072517,0.31811,0.06424,0.31769
180,0.048606,0.26919,0.067575,0.345,0.063001,0.30601
180,0.044111,0.27392,0.061809,0.35904,0.048372,0.29919
180,0.041849,0.26529,0.058899,0.32706,0.053011,0.2951
180,0.057831,0.27917,0.081541,0.36284,0.068768,0.29972
180,0.054374,0.26643,0.077364,0.32775,0.060223,0.28506
180,0.049655,0.24378,0.070386,0.29738,0.064276,0.27177
180,0.048437,0.25482,0.069113,0.3078,0.061578,0.30477
180,0.043552,0.26738,0.061759,0.34418,0.050769,0.28672
180,0.051238,0.26774,0.072249,0.32829,0.060806,0.30133
180,0.046222,0.26485,0.06457,0.33964,0.060417,0.28336
180,0.049557,0.25059,0.068668,0.34265,0.05897,0.32961
180,0.048028,0.2604,0.068058,0.32481,0.05456,0.27926
180,0.046658,0.24281,0.066332,0.29979,0.053954,0.26128
180,0.046231,0.29117,0.066103,0.34514,0.056444,0.33994
180,0.04828,0.26664,0.067958,0.32314,0.058626,0.30222
180,0.043964,0.26532,0.062007,0.32788,0.053533,0.29407
180,0.044327,0.27149,0.062872,0.33223,0.05248,0.28579
190,0.053385,0.29421,0.076237,0.35181,0.065646,0.31628
190,0.050257,0.30604,0.072542,0.34057,0.063634,0.2878
190,0.043358,0.29583,0.061997,0.35723,0.052187,0.30257
190,0.057252,0.27858,0.081001,0.34597,0.074917,0.30219
190,0.059889,0.29615,0.085764,0.35236,0.073566,0.28718
190,0.052323,0.27813,0.072854,0.37226,0.058907,0.27939
190,0.048675,0.25126,0.067801,0.32092,0.061669,0.31242
190,0.056795,0.25405,0.080494,0.3038,0.069078,0.2936
190,0.051097,0.26818,0.071507,0.34374,0.061492,0.29235
190,0.049698,0.263,0.07096,0.29747,0.05794,0.31769
190,0.055103,0.23676,0.076781,0.31091,0.067381,0.32073
190,0.056197,0.22281,0.079017,0.2852,0.059972,0.28004
190,0.05463,0.27666,0.077759,0.32888,0.060938,0.30138
190,0.057937,0.28385,0.08255,0.32949,0.070838,0.31466
190,0.050618,0.29638,0.070673,0.37387,0.073203,0.28742
190,0.06452,0.25454,0.090946,0.30659,0.072852,0.34453
190,0.047081,0.26757,0.067016,0.32791,0.055768,0.31887
190,0.050532,0.26917,0.071391,0.33636,0.063726,0.31027
190,0.048482,0.30819,0.067523,0.40541,0.063211,0.30862
190,0.054781,0.27229,0.077826,0.32951,0.057945,0.31653
190,0.049822,0.26273,0.070809,0.31349,0.062365,0.30866
190,0.057162,0.27203,0.080949,0.32681,0.070415,0.31134
190,0.052238,0.27122,0.073885,0.33785,0.06118,0.3071
190,0.052209,0.25422,0.074125,0.31242,0.057634,0.31163
190,0.052127,0.28098,0.074751,0.32757,0.064832,0.33627
190,0.055682,0.27994,0.077517,0.37982,0.059835,0.33579
190,0.05237,0.27459,0.074121,0.3332,0.064519,0.31081
190,0.04959,0.27925,0.069925,0.34702,0.060094,0.29072
190,0.053756,0.26183,0.076108,0.33209,0.059183,0.31103
190,0.048167,0.26853,0.068604,0.32426,0.058831,0.28021
190,0.047147,0.30253,0.067368,0.35826,0.061738,0.31563
