10,0.02552,0.040636,0.036035,0.06837,0.029782,0.066596
190,0.047349,0.25906,0.066282,0.33079,0.060178,0.24071
190,0.059876,0.26857,0.083753,0.34437,0.068621,0.26588
190,0.060005,0.25037,0.083704,0.33241,0.07788,0.32326
190,0.055072,0.25293,0.078312,0.30199,0.052292,0.31673
190,0.058474,0.26128,0.083918,0.30513,0.071235,0.27693
190,0.051972,0.28768,0.074223,0.33542,0.061446,0.33068
190,0.049894,0.29665,0.070677,0.35502,0.062251,0.31236
190,0.046212,0.31279,0.06622,0.36107,0.056047,0.33549
190,0.056992,0.28787,0.081669,0.33824,0.077541,0.28171
190,0.05067,0.26722,0.07058,0.35458,0.065058,0.31671
190,0.046281,0.25713,0.065037,0.32135,0.055077,0.30921
190,0.056187,0.25199,0.078861,0.31956,0.064268,0.31851
190,0.051129,0.27093,0.071631,0.35451,0.061642,0.27861
190,0.04668,0.30299,0.066105,0.35339,0.062406,0.32178
190,0.053192,0.27039,0.075583,0.32392,0.064115,0.317
190,0.052321,0.26963,0.072588,0.34242,0.069202,0.31172
190,0.045586,0.29429,0.064395,0.37045,0.051655,0.31949
190,0.055711,0.24523,0.07678,0.34506,0.065967,0.3076
190,0.046548,0.27412,0.065778,0.3376,0.059206,0.35758
200,0.056746,0.28672,0.080558,0.34509,0.071776,0.32546
200,0.064444,0.25748,0.090398,0.335,0.080123,0.32085
200,0.066562,0.26746,0.093967,0.3372,0.082202,0.33725
200,0.057481,0.29679,0.083004,0.34585,0.067284,0.31978
200,0.053333,0.25078,0.074576,0.33072,0.059949,0.31619
200,0.062936,0.25079,0.087521,0.33534,0.078319,0.30764
200,0.061408,0.2863,0.086305,0.37332,0.084939,0.31435
200,0.057332,0.28237,0.082306,0.33672,0.068614,0.33693
200,0.060498,0.28543,0.086875,0.3423,0.077328,0.3394
200,0.061885,0.27647,0.086237,0.35065,0.07885,0.34147
200,0.05934,0.28122,0.083649,0.36196,0.074014,0.29107
200,0.05699,0.26307,0.080238,0.33886,0.072564,0.31101
200,0.059157,0.26698,0.083186,0.32347,0.07325,0.2732
200,0.052778,0.29517,0.075854,0.33492,0.069844,0.29983
200,0.070975,0.26665,0.099459,0.34367,0.096181,0.2971
200,0.059972,0.27373,0.083934,0.35489,0.074077,0.28686
200,0.057036,0.28081,0.081519,0.34053,0.06739,0.35285
200,0.056059,0.27992,0.079186,0.36416,0.07348,0.33973
200,0.055841,0.28673,0.079755,0.34823,0.066752,0.36716
200,0.052004,0.28025,0.073452,0.34784,0.060012,0.31804
200,0.057552,0.25543,0.080223,0.32657,0.075965,0.28376
200,0.053711,0.28812,0.075354,0.37311,0.070391,0.31965
200,0.056101,0.2576,0.078258,0.34525,0.064459,0.33443
200,0.054281,0.29661,0.077611,0.36416,0.06817,0.3148
200,0.051956,0.27395,0.073588,0.34086,0.058991,0.30122
200,0.048621,0.28896,0.068194,0.36962,0.055766,0.28977
200,0.056574,0.29003,0.080496,0.35607,0.068933,0.29398
200,0.064399,0.27346,0.091953,0.3312,0.069317,0.31246
200,0.057346,0.29225,0.080768,0.36653,0.06955,0.31794
200,0.047405,0.29083,0.066842,0.36139,0.057829,0.32123
200,0.055739,0.2854,0.077916,0.35399,0.061476,0.3013
200,0.053891,0.27422,0.076238,0.3314,0.062481,0.30791
200,0.075956,0.30241,0.10968,0.33886,0.10306,0.33746
200,0.057305,0.26306,0.080818,0.32967,0.067801,0.29319
200,0.050859,0.29398,0.072646,0.34149,0.055527,0.3073
200,0.073159,0.2978,0.10553,0.33525,0.090394,0.3253
200,0.059374,0.29618,0.083907,0.35933,0.077401,0.3383
200,0.05799,0.29886,0.081846,0.35364,0.068167,0.31743
200,0.061667,0.2564,0.085813,0.33551,0.078566,0.30676
200,0.059105,0.26181,0.082422,0.34613,0.06541,0.31085
200,0.058385,0.28399,0.082654,0.33183,0.062516,0.34323
200,0.055669,0.29581,0.078096,0.3668,0.064122,0.3362
200,0.059342,0.30064,0.083627,0.38865,0.073096,0.31291
200,0.058557,0.31925,0.081566,0.4071,0.068994,0.29909
200,0.070153,0.27279,0.10062,0.30549,0.080262,0.27694
200,0.054916,0.28941,0.078129,0.33819,0.067645,0.3266
200,0.057174,0.29643,0.081878,0.3356,0.072336,0.32235
200,0.056316,0.29285,0.081012,0.33259,0.07068,0.3311
200,0.063083,0.29386,0.089787,0.33925,0.069958,0.3229
200,0.069124,0.25849,0.098383,0.3073,0.076729,0.29617
210,0.068082,0.34158,0.097123,0.41266,0.077789,0.34504
210,0.064929,0.26767,0.090059,0.36557,0.071977,0.33234
210,0.063408,0.28765,0.08965,0.3394,0.074318,0.29852
210,0.065134,0.31391,0.092779,0.36911,0.082305,0.30759
210,0.067371,0.29356,0.095104,0.35875,0.087973,0.34457
210,0.059289,0.28455,0.084486,0.34258,0.071853,0.35175
210,0.064959,0.29299,0.091408,0.35431,0.072568,0.3096
210,0.060958,0.30773,0.088314,0.35635,0.072816,0.32693
210,0.063155,0.30159,0.089418,0.37249,0.075462,0.29865
210,0.075557,0.27496,0.10517,0.3584,0.087551,0.3203
210,0.064546,0.28262,0.090623,0.35489,0.076494,0.31016
210,0.078697,0.32028,0.11204,0.36884,0.090215,0.30802
210,0.065935,0.29882,0.093793,0.36943,0.073426,0.33457
210,0.056448,0.28631,0.078992,0.37703,0.075067,0.33042
210,0.079114,0.30399,0.11136,0.36165,0.10822,0.35515
210,0.074577,0.27551,0.10563,0.34183,0.092827,0.31024
210,0.056746,0.30319,0.080651,0.37216,0.075606,0.32545
210,0.075411,0.30176,0.10594,0.37424,0.096194,0.34207
210,0.058886,0.2807,0.084423,0.32084,0.06594,0.30368
210,0.068796,0.29902,0.096947,0.36745,0.085301,0.31132
210,0.060968,0.30251,0.086982,0.34455,0.07002,0.3021
210,0.057265,0.3051,0.081449,0.37738,0.068361,0.372
210,0.068618,0.27706,0.095766,0.35928,0.070141,0.31474
210,0.064829,0.29145,0.091936,0.34555,0.073661,0.28383
210,0.073808,0.31182,0.10408,0.36596,0.092402,0.33106
210,0.076524,0.27315,0.10857,0.32498,0.089152,0.33551
210,0.06238,0.26968,0.087965,0.34602,0.071401,0.32279
210,0.062739,0.30568,0.089595,0.34944,0.078046,0.35428
210,0.055585,0.30535,0.079149,0.35277,0.071144,0.35901
210,0.067659,0.31987,0.094727,0.38215,0.078711,0.35222
210,0.071119,0.30424,0.10077,0.37587,0.091719,0.30729
210,0.068094,0.29441,0.096066,0.3793,0.077141,0.31953
210,0.059417,0.30329,0.083488,0.38203,0.070111,0.33174
210,0.081539,0.26802,0.11395,0.33608,0.11475,0.30554
210,0.05398,0.27379,0.076553,0.33257,0.072718,0.3314
210,0.060731,0.30679,0.085372,0.38773,0.084839,0.33857
210,0.07248,0.26934,0.10229,0.32211,0.085591,0.30226
210,0.063498,0.28872,0.088951,0.35882,0.077204,0.32381
210,0.068653,0.28503,0.096952,0.36476,0.082994,0.36486
210,0.055581,0.32196,0.079354,0.39902,0.072978,0.31848
210,0.06484,0.28188,0.091926,0.34015,0.087855,0.36933
210,0.06248,0.31129,0.087786,0.38154,0.07959,0.32969
210,0.059723,0.26087,0.082328,0.35485,0.074623,0.33897
210,0.053609,0.32394,0.077744,0.35536,0.074715,0.33042
210,0.066057,0.2787,0.094428,0.32076,0.078453,0.34451
210,0.061657,0.29512,0.086585,0.38404,0.086062,0.3245
210,0.051775,0.30718,0.07473,0.33663,0.069106,0.30967
210,0.061881,0.267,0.087122,0.33503,0.074443,0.33571
210,0.065398,0.31844,0.094073,0.35853,0.084903,0.34094
210,0.070332,0.25122,0.097202,0.33876,0.087442,0.31141
220,0.073091,0.29081,0.10342,0.35599,0.084576,0.34152
220,0.059396,0.31309,0.083538,0.39574,0.084139,0.33413
220,0.07607,0.31795,0.10974,0.36571,0.095868,0.30767
220,0.077916,0.32658,0.11219,0.37293,0.10413,0.38146
220,0.0745,0.25938,0.10575,0.31406,0.086534,0.31903
220,0.069011,0.28268,0.09649,0.35114,0.087783,0.34518
220,0.087746,0.30827,0.12509,0.343,0.1219,0.29012
220,0.075271,0.27675,0.10748,0.31537,0.094938,0.33212
220,0.083922,0.29715,0.11776,0.37695,0.097216,0.33714
220,0.077366,0.31631,0.11019,0.37956,0.097823,0.35681
220,0.061369,0.33686,0.086749,0.41096,0.06882,0.30768
220,0.075204,0.29417,0.10733,0.33817,0.092726,0.36589
220,0.070986,0.27312,0.10035,0.31609,0.081235,0.32621
220,0.084957,0.31907,0.12187,0.35873,0.10562,0.31954
220,0.078034,0.32403,0.11241,0.38247,0.095579,0.34291
220,0.080794,0.31501,0.11401,0.39588,0.10091,0.29599
220,0.091949,0.30564,0.13079,0.37201,0.11069,0.32801
220,0.067092,0.31152,0.094905,0.37566,0.080549,0.35592
220,0.071767,0.30949,0.10081,0.39196,0.083474,0.34981
220,0.08752,0.29746,0.12211,0.37716,0.10472,0.31328
220,0.067924,0.30986,0.097664,0.3542,0.090385,0.33051
220,0.062142,0.32213,0.088543,0.37944,0.071879,0.31567
220,0.061989,0.29681,0.087635,0.36619,0.074809,0.31366
220,0.07717,0.30312,0.10996,0.35101,0.10054,0.3099
220,0.079786,0.30793,0.11315,0.37457,0.10245,0.30256
220,0.072716,0.32631,0.1023,0.4088,0.082417,0.315
220,0.082667,0.29575,0.11593,0.35504,0.097033,0.37609
220,0.076083,0.28977,0.1078,0.33392,0.078393,0.35509
220,0.067597,0.30999,0.096644,0.37146,0.077787,0.33712
220,0.074774,0.29407,0.1054,0.37465,0.091638,0.33264
220,0.074846,0.28469,0.10515,0.34852,0.094676,0.35179
220,0.079488,0.27494,0.10964,0.35736,0.090632,0.31494
220,0.063446,0.29269,0.088868,0.36099,0.074069,0.32515
220,0.075182,0.31138,0.1055,0.39374,0.10835,0.31675
220,0.077751,0.30781,0.11093,0.3818,0.08809,0.33065
220,0.09597,0.29843,0.13612,0.38185,0.11266,0.34975
220,0.07281,0.32684,0.10473,0.38058,0.091551,0.33146
220,0.093088,0.30582,0.13137,0.37489,0.10624,0.3283
220,0.077122,0.29221,0.10981,0.33639,0.092333,0.33949
220,0.078621,0.31386,0.11158,0.38373,0.093048,0.32682
220,0.095848,0.28963,0.13529,0.35552,0.12674,0.33506
220,0.083171,0.29927,0.11735,0.38336,0.093766,0.33093
220,0.073516,0.30724,0.10451,0.35488,0.085488,0.31764
220,0.080682,0.32009,0.11583,0.366,0.096466,0.36455
220,0.08455,0.30049,0.12071,0.36377,0.11558,0.36275
220,0.073015,0.28043,0.10302,0.34356,0.09391,0.31751
220,0.0699,0.3057,0.098967,0.37165,0.094371,0.36623
220,0.082669,0.29321,0.11673,0.36957,0.096116,0.31632
220,0.07337,0.33726,0.10435,0.39653,0.088622,0.31578
220,0.067949,0.25439,0.093955,0.34106,0.07884,0.35406
230,0.088826,0.30681,0.12518,0.37099,0.10867,0.35213
230,0.078282,0.3252,0.11115,0.39543,0.094267,0.31779
230,0.074156,0.31144,0.10559,0.37234,0.088127,0.31851
230,0.13051,0.31717,0.18603,0.37032,0.16821,0.35654
230,0.091185,0.32633,0.12831,0.39309,0.10871,0.33044
230,0.071679,0.31213,0.10244,0.3613,0.083495,0.31388
230,0.076801,0.30737,0.10891,0.38693,0.10916,0.30667
230,0.11724,0.3047,0.16549,0.36736,0.12002,0.34959
230,0.070839,0.29443,0.098658,0.35617,0.089563,0.3404
230,0.098494,0.3131,0.14103,0.37729,0.11729,0.29652
230,0.085364,0.30049,0.11893,0.39743,0.10515,0.34394
230,0.081088,0.32139,0.11498,0.3837,0.097698,0.35786
230,0.084036,0.30053,0.11696,0.36926,0.10732,0.31963
230,0.083728,0.31729,0.11793,0.39209,0.10684,0.33256
230,0.08628,0.28206,0.12122,0.33962,0.11136,0.31372
230,0.086828,0.29265,0.12028,0.38188,0.10334,0.37341
230,0.08762,0.31796,0.12222,0.38903,0.10916,0.35722
230,0.11366,0.32671,0.16297,0.379,0.14467,0.33475
230,0.10037,0.29978,0.14314,0.34613,0.11878,0.37032
230,0.092859,0.29091,0.13022,0.35719,0.10338,0.31958
230,0.084733,0.30402,0.11855,0.36623,0.10142,0.32803
230,0.084629,0.32916,0.12023,0.39553,0.10873,0.34019
230,0.080407,0.30742,0.11434,0.35922,0.10151,0.35986
230,0.11858,0.29738,0.16386,0.39327,0.15115,0.32988
230,0.089568,0.31464,0.12668,0.38547,0.11354,0.37919
230,0.081026,0.28998,0.11142,0.38929,0.09336,0.32878
230,0.10672,0.27833,0.14893,0.35322,0.12115,0.33434
230,0.12535,0.34119,0.17959,0.39073,0.14744,0.37012
230,0.092285,0.29994,0.12994,0.37139,0.10259,0.36609
230,0.098084,0.31276,0.14172,0.34888,0.11496,0.34262
230,0.10297,0.31996,0.14483,0.38456,0.12688,0.34024
230,0.088164,0.31247,0.12517,0.37732,0.11015,0.3098
230,0.090626,0.31692,0.12732,0.38587,0.11748,0.33367
230,0.082563,0.30193,0.11464,0.37794,0.096505,0.34493
230,0.098906,0.3125,0.14141,0.36081,0.11582,0.38205
230,0.091674,0.32324,0.13147,0.35948,0.11778,0.37113
230,0.11113,0.30888,0.15786,0.35307,0.13405,0.35209
230,0.089949,0.34398,0.12818,0.42156,0.11669,0.31838
230,0.12676,0.32827,0.1808,0.39461,0.15155,0.36551
230,0.092713,0.31889,0.13047,0.4053,0.11698,0.33662
230,0.11974,0.30288,0.16906,0.35508,0.14528,0.31635
230,0.099858,0.30713,0.143,0.34957,0.11751,0.34613
230,0.098367,0.29272,0.13856,0.35325,0.12145,0.36103
230,0.090835,0.28418,0.12742,0.36517,0.11865,0.33106
230,0.094628,0.30251,0.1324,0.38833,0.1116,0.32412
230,0.077352,0.30252,0.10735,0.38014,0.10373,0.36505
230,0.088152,0.31323,0.12488,0.3768,0.10651,0.3052
230,0.09706,0.27149,0.13732,0.32427,0.1268,0.34382
230,0.087335,0.33081,0.12456,0.40492,0.10238,0.35686
230,0.11274,0.32857,0.15887,0.3958,0.13255,0.36304
240,0.086746,0.35597,0.12446,0.41598,0.10571,0.37601
240,0.16221,0.32232,0.22914,0.39846,0.18642,0.35915
240,0.15584,0.3201,0.21694,0.39716,0.19539,0.34747
240,0.11423,0.32549,0.16123,0.38337,0.14564,0.33707
240,0.15076,0.32715,0.21483,0.4009,0.18903,0.35748
240,0.15223,0.30775,0.21345,0.38516,0.1788,0.36657
240,0.11135,0.33282,0.15569,0.42863,0.13397,0.33092
240,0.16808,0.31205,0.23595,0.39556,0.20179,0.33287
240,0.10769,0.34125,0.15273,0.39845,0.13327,0.35338
240,0.10653,0.32629,0.14925,0.39064,0.11949,0.36536
240,0.11825,0.31146,0.16405,0.38847,0.1531,0.33462
240,0.10069,0.33983,0.14045,0.41212,0.14441,0.31427
240,0.1851,0.31778,0.2647,0.36735,0.22309,0.34984
240,0.10408,0.33178,0.14841,0.40367,0.12238,0.36289
240,0.15309,0.31431,0.21339,0.40097,0.18955,0.32946
240,0.10355,0.34808,0.14897,0.41212,0.13086,0.38813
240,0.11036,0.30064,0.15344,0.38222,0.15153,0.37758
240,0.1163,0.34829,0.16396,0.43488,0.1547,0.36539
240,0.13734,0.34701,0.19727,0.39251,0.16996,0.34028
240,0.10888,0.31594,0.1516,0.39647,0.12879,0.34494
240,0.11299,0.3096,0.1586,0.38635,0.14043,0.33218
240,0.14206,0.33005,0.19808,0.40729,0.18107,0.37084
240,0.10641,0.32598,0.15053,0.39781,0.12471,0.33634
240,0.15531,0.34362,0.21554,0.42534,0.19881,0.35847
240,0.11703,0.31082,0.16259,0.40887,0.13827,0.34743
240,0.15367,0.30614,0.21889,0.35634,0.17438,0.35344
240,0.14309,0.32088,0.20011,0.40193,0.16856,0.32611
240,0.1155,0.34994,0.16201,0.42316,0.13432,0.39188
240,0.1155,0.33759,0.16183,0.40472,0.14534,0.37253
240,0.12078,0.30942,0.17137,0.37235,0.14342,0.37022
240,0.1406,0.29964,0.19898,0.35448,0.17092,0.35688
240,0.10663,0.33003,0.15166,0.3889,0.10466,0.36916
240,0.1133,0.32994,0.15879,0.40326,0.14624,0.32736
240,0.1107,0.34259,0.15752,0.38115,0.12516,0.32178
240,0.10847,0.31554,0.15383,0.37768,0.13087,0.3833
240,0.09332,0.34002,0.13153,0.38939,0.10421,0.39443
240,0.11564,0.33956,0.16343,0.40323,0.14051,0.34292
240,0.10167,0.33804,0.14406,0.39881,0.12908,0.29926
240,0.12564,0.31245,0.1788,0.37023,0.15755,0.37897
240,0.13692,0.32814,0.18911,0.42896,0.17694,0.34425
240,0.18258,0.32291,0.25648,0.38548,0.23213,0.35847
240,0.1247,0.31142,0.17564,0.36857,0.13216,0.34901
240,0.15034,0.31263,0.21163,0.3857,0.17902,0.3413
240,0.11666,0.3287,0.16498,0.37979,0.12956,0.33533
240,0.11613,0.34786,0.16613,0.40148,0.13519,0.38128
240,0.14742,0.32399,0.20676,0.38591,0.16894,0.32971
240,0.11997,0.32255,0.17099,0.3798,0.13937,0.37309
240,0.11155,0.31136,0.15371,0.39349,0.12803,0.35591
240,0.15003,0.3218,0.2142,0.36716,0.18861,0.32226
240,0.10277,0.31279,0.144,0.37861,0.10946,0.37592
250,0.42343,0.2959,0.60323,0.34518,0.50838,0.32733
250,0.50105,0.31894,0.68716,0.40637,0.5718,0.34124
250,1.7369,0.30611,2.4441,0.36432,1.8702,0.36608
250,0.27277,0.29421,0.38574,0.36189,0.36568,0.37007
250,0.37858,0.29622,0.53855,0.34986,0.40779,0.39761
250,0.2638,0.32185,0.37068,0.38078,0.34526,0.38153
250,0.3509,0.34004,0.49549,0.40659,0.43645,0.35904
250,0.44541,0.32223,0.63013,0.39071,0.5257,0.35647
250,0.7878,0.33872,1.1333,0.3707,1.1013,0.39442
250,1.2619,0.335,1.8174,0.36258,1.6591,0.36815
250,0.63932,0.359,0.93794,0.37645,0.83541,0.38521
250,0.34036,0.36632,0.49191,0.4102,0.42892,0.40278
250,0.38817,0.32898,0.55251,0.38725,0.45556,0.35191
250,0.43053,0.31412,0.598,0.41275,0.51099,0.36184
250,0.81043,0.31472,1.1594,0.3688,0.92213,0.37282
250,2.4749,0.32004,3.4692,0.39578,2.9233,0.34673
250,2.3512,0.34861,3.3157,0.43274,2.7419,0.34232
250,5.3486,0.30278,7.5135,0.37433,6.6132,0.37011
250,1.2219,0.38049,1.7489,0.44379,1.5316,0.33872
250,0.60871,0.2863,0.84889,0.37238,0.73873,0.31796
250,0.32844,0.34216,0.46809,0.40126,0.43447,0.38619
250,1.9144,0.30399,2.6247,0.38561,2.0535,0.35021
250,1.1071,0.35592,1.5875,0.42332,1.2147,0.36419
250,0.55556,0.34324,0.80474,0.38239,0.61918,0.35545
250,0.34036,0.31301,0.47635,0.37302,0.43829,0.3935
250,1.0279,0.3619,1.4621,0.42017,1.2112,0.38357
250,0.1809,0.34835,0.25738,0.41034,0.19237,0.38368
250,0.44188,0.32149,0.63201,0.37952,0.58967,0.36158
250,1.7964,0.34412,2.5226,0.42625,2.0435,0.35231
250,0.96533,0.33875,1.3587,0.42637,1.2483,0.37339
250,0.42619,0.31106,0.59284,0.39595,0.53637,0.39717
250,0.96471,0.34491,1.3858,0.4036,1.2234,0.33405
250,0.19952,0.3361,0.28153,0.4156,0.24068,0.3746
250,0.4138,0.30632,0.57584,0.38917,0.46486,0.37649
250,0.4155,0.35205,0.59068,0.42155,0.44739,0.32538
250,0.33179,0.29805,0.45972,0.37953,0.40259,0.35959
250,1.2106,0.34204,1.7135,0.40387,1.2878,0.38318
250,0.67111,0.35082,0.94393,0.4183,0.81194,0.34976
250,0.18249,0.33514,0.25987,0.39429,0.22362,0.3444
250,0.28147,0.32348,0.40084,0.38077,0.33426,0.3823
250,0.44661,0.31201,0.62051,0.40596,0.53208,0.39284
250,0.65803,0.3331,0.9462,0.39294,0.75594,0.37862
250,1.2962,0.32667,1.8306,0.38435,1.4518,0.35695
250,0.87508,0.30371,1.2084,0.38664,1.1062,0.37541
250,5.2379,0.31072,7.2488,0.41027,7.0725,0.3958
250,0.41687,0.3371,0.58938,0.40434,0.54597,0.35452
250,0.53619,0.32801,0.75526,0.40086,0.7018,0.39695
250,1.3172,0.339,1.8803,0.39876,1.6218,0.37339
250,0.41256,0.34031,0.58565,0.41542,0.53004,0.33036
250,0.31575,0.31871,0.44054,0.39731,0.37345,0.39013
